auc,candidate_tag,delta_auc,delta_reference,evolution_prompt,node,patterns,relationship,run_id,status,step,ticker,variant,won
0.3727272727272727,step_3_candidate_1,-0.15681818181818186,last_accepted_winner,default,GeographicRegion,"[[""Company"", ""LOCATED_IN"", ""GeographicRegion""], [""Article"", ""MENTIONS"", ""GeographicRegion""]]",LOCATED_IN,45fa1a9fad2641038b109cb75425ba6b,rejected,3,MSFT,1,False
0.425,step_4_candidate_0,-0.10454545454545455,last_accepted_winner,default,Industry,"[[""Company"", ""OPERATES_IN"", ""Industry""]]",OPERATES_IN,45fa1a9fad2641038b109cb75425ba6b,rejected,4,MSFT,0,False
0.5318181818181819,step_4_candidate_1,0.002272727272727315,last_accepted_winner,default,CorporateAction,"[[""Article"", ""MENTIONS"", ""CorporateAction""], [""CorporateAction"", ""TRIGGERS"", ""MarketEvent""]]",TRIGGERS,45fa1a9fad2641038b109cb75425ba6b,accepted,4,MSFT,1,True
0.42954545454545456,step_5_candidate_0,-0.10227272727272729,last_accepted_winner,default,EarningsReport,"[[""Company"", ""HAS_EARNINGS_REPORT"", ""EarningsReport""]]",HAS_EARNINGS_REPORT,45fa1a9fad2641038b109cb75425ba6b,rejected,5,MSFT,0,False
0.44545454545454544,step_5_candidate_1,-0.08636363636363642,last_accepted_winner,default,Executive,"[[""Article"", ""MENTIONS_EXECUTIVE"", ""Executive""]]",MENTIONS_EXECUTIVE,45fa1a9fad2641038b109cb75425ba6b,rejected,5,MSFT,1,True
0.3704545454545455,step_1_candidate_0,-0.19318181818181812,baseline_article_embedding,fundamental,EconomicIndicator,"[[""Article"", ""MENTIONS"", ""EconomicIndicator""]]",REFERENCES,4a12655201294087b6ea4c28f55ce3f7,rejected,1,MSFT,0,False
0.3840909090909091,step_1_candidate_1,-0.1795454545454545,baseline_article_embedding,fundamental,RegulatoryBody,"[[""Article"", ""MENTIONS_REGULATORY_BODY"", ""RegulatoryBody""]]",MENTIONS_REGULATORY_BODY,4a12655201294087b6ea4c28f55ce3f7,accepted,1,MSFT,1,True
0.5318181818181819,step_2_candidate_0,0.14772727272727276,last_accepted_winner,fundamental,CreditRating,"[[""Company"", ""HAS_CREDIT_RATING"", ""CreditRating""]]",HAS_CREDIT_RATING,4a12655201294087b6ea4c28f55ce3f7,accepted,2,MSFT,0,True
0.45227272727272727,step_2_candidate_1,0.06818181818181818,last_accepted_winner,fundamental,MarketEvent,"[[""Article"", ""ASSOCIATED_WITH_EVENT"", ""MarketEvent""]]",ASSOCIATED_WITH_EVENT,4a12655201294087b6ea4c28f55ce3f7,rejected,2,MSFT,1,False
0.35000000000000003,step_3_candidate_0,-0.18181818181818182,last_accepted_winner,fundamental,GeographicRegion,"[[""Company"", ""LOCATED_IN"", ""GeographicRegion""]]",LOCATED_IN,4a12655201294087b6ea4c28f55ce3f7,rejected,3,MSFT,0,False
0.42500000000000004,step_3_candidate_1,-0.10681818181818181,last_accepted_winner,fundamental,MarketIndex,"[[""Article"", ""MENTIONS_MARKET_INDEX"", ""MarketIndex""]]",MENTIONS_MARKET_INDEX,4a12655201294087b6ea4c28f55ce3f7,rejected,3,MSFT,1,True
0.45113636363636367,step_1_candidate_0,-0.07613636363636356,baseline_article_embedding,fundamental,EconomicIndicator,"[[""Article"", ""MENTIONS"", ""EconomicIndicator""]]",REFERENCES,d2956fe0e74d416aa2a356014bc9cde9,accepted,1,MSFT,0,True
0.3909090909090909,step_1_candidate_1,-0.13636363636363635,baseline_article_embedding,fundamental,RegulatoryBody,"[[""Article"", ""ISSUED_BY"", ""RegulatoryBody""]]",ISSUED_BY,d2956fe0e74d416aa2a356014bc9cde9,rejected,1,MSFT,1,False
0.45227272727272727,step_2_candidate_0,0.001136363636363602,last_accepted_winner,fundamental,RegulatoryAnnouncement,"[[""RegulatoryAnnouncement"", ""ANNOUNCED_BY"", ""Article""], [""RegulatoryAnnouncement"", ""RELATES_TO"", ""Company""]]",ANNOUNCED_BY,d2956fe0e74d416aa2a356014bc9cde9,accepted,2,MSFT,0,True
0.38636363636363635,step_2_candidate_1,-0.06477272727272732,last_accepted_winner,fundamental,CreditRating,"[[""Company"", ""HAS_CREDIT_RATING"", ""CreditRating""]]",HAS_CREDIT_RATING,d2956fe0e74d416aa2a356014bc9cde9,rejected,2,MSFT,1,False
0.46136363636363636,step_3_candidate_0,0.009090909090909094,last_accepted_winner,fundamental,MarketSentiment,"[[""Article"", ""HAS_SENTIMENT"", ""MarketSentiment""]]",HAS_SENTIMENT,d2956fe0e74d416aa2a356014bc9cde9,accepted,3,MSFT,0,True
0.36590909090909096,step_3_candidate_1,-0.08636363636363631,last_accepted_winner,fundamental,QuarterlyEarnings,"[[""Company"", ""REPORTS_EARNINGS"", ""QuarterlyEarnings""]]",REPORTS_EARNINGS,d2956fe0e74d416aa2a356014bc9cde9,rejected,3,MSFT,1,False
0.41818181818181815,step_4_candidate_0,-0.04318181818181821,last_accepted_winner,fundamental,ProductLaunch,"[[""Company"", ""ANNOUNCES_LAUNCH"", ""ProductLaunch""]]",ANNOUNCES_LAUNCH,d2956fe0e74d416aa2a356014bc9cde9,rejected,4,MSFT,0,False
0.5068181818181818,step_4_candidate_1,0.04545454545454547,last_accepted_winner,fundamental,MergerAcquisition,"[[""Article"", ""ANNOUNCES_M&A"", ""MergerAcquisition""], [""MergerAcquisition"", ""RELATES_TO"", ""Company""]]",ANNOUNCES_M&A,d2956fe0e74d416aa2a356014bc9cde9,accepted,4,MSFT,1,True
0.47954545454545455,step_5_candidate_0,-0.027272727272727282,last_accepted_winner,fundamental,Industry,"[[""Company"", ""OPERATES_IN"", ""Industry""]]",OPERATES_IN,d2956fe0e74d416aa2a356014bc9cde9,rejected,5,MSFT,0,True
0.4545454545454545,step_5_candidate_1,-0.05227272727272736,last_accepted_winner,fundamental,DividendAnnouncement,"[[""Article"", ""ANNOUNCES_DIVIDEND"", ""DividendAnnouncement""], [""DividendAnnouncement"", ""RELATES_TO"", ""Company""]]",ANNOUNCES_DIVIDEND,d2956fe0e74d416aa2a356014bc9cde9,rejected,5,MSFT,1,False
0.42727272727272725,step_1_candidate_0,-0.13636363636363635,baseline_article_embedding,event_driven,EconomicIndicator,"[[""Article"", ""MENTIONS"", ""EconomicIndicator""]]",REFERENCES,9e528bacfc5b437485f25814b6de9592,accepted,1,MSFT,0,True
0.38863636363636367,step_1_candidate_1,-0.17499999999999993,baseline_article_embedding,event_driven,RegulatoryBody,"[[""Article"", ""MENTIONS_REGULATORY_BODY"", ""RegulatoryBody""]]",MENTIONS_REGULATORY_BODY,9e528bacfc5b437485f25814b6de9592,rejected,1,MSFT,1,False
0.47045454545454546,step_2_candidate_0,0.04318181818181821,last_accepted_winner,event_driven,CreditRating,"[[""Company"", ""HAS_CREDIT_RATING"", ""CreditRating""]]",HAS_CREDIT_RATING,9e528bacfc5b437485f25814b6de9592,accepted,2,MSFT,0,True
0.4022727272727273,step_2_candidate_1,-0.024999999999999967,last_accepted_winner,event_driven,RegulatoryAnnouncement,"[[""Article"", ""MENTIONS_REGULATORY_ANNOUNCEMENT"", ""RegulatoryAnnouncement""]]",MENTIONS_REGULATORY_ANNOUNCEMENT,9e528bacfc5b437485f25814b6de9592,rejected,2,MSFT,1,False
0.4636363636363636,step_3_candidate_0,-0.006818181818181834,last_accepted_winner,event_driven,MarketEvent,"[[""Article"", ""MENTIONS_MARKET_EVENT"", ""MarketEvent""]]",MENTIONS_MARKET_EVENT,9e528bacfc5b437485f25814b6de9592,rejected,3,MSFT,0,True
0.3613636363636364,step_3_candidate_1,-0.10909090909090907,last_accepted_winner,event_driven,CorporateAction,"[[""Article"", ""TRIGGERS_CORPORATE_ACTION"", ""CorporateAction""]]",TRIGGERS_CORPORATE_ACTION,9e528bacfc5b437485f25814b6de9592,rejected,3,MSFT,1,False
0.42727272727272725,step_1_candidate_0,-0.17500000000000004,baseline_article_embedding,fundamental,EconomicIndicator,"[[""Article"", ""MENTIONS"", ""EconomicIndicator""]]",REFERENCES,72e777f6272a4c29b49e57a095dbd22f,accepted,1,MSFT,0,True
0.36590909090909085,step_1_candidate_1,-0.23636363636363644,baseline_article_embedding,fundamental,RegulatoryBody,"[[""Article"", ""MENTIONS_REGULATORY_BODY"", ""RegulatoryBody""]]",MENTIONS_REGULATORY_BODY,72e777f6272a4c29b49e57a095dbd22f,rejected,1,MSFT,1,False
0.4159090909090909,step_2_candidate_0,-0.011363636363636354,last_accepted_winner,fundamental,Sector,"[[""Company"", ""BELONGS_TO"", ""Sector""]]",BELONGS_TO,72e777f6272a4c29b49e57a095dbd22f,rejected,2,MSFT,0,False
0.45227272727272727,step_2_candidate_1,0.025000000000000022,last_accepted_winner,fundamental,CreditRating,"[[""Company"", ""HAS_CREDIT_RATING"", ""CreditRating""]]",HAS_CREDIT_RATING,72e777f6272a4c29b49e57a095dbd22f,accepted,2,MSFT,1,True
0.375,step_3_candidate_0,-0.07727272727272727,last_accepted_winner,fundamental,RegulatoryAnnouncement,"[[""Article"", ""MENTIONS_REGULATORY_ANNOUNCEMENT"", ""RegulatoryAnnouncement""]]",MENTIONS_REGULATORY_ANNOUNCEMENT,72e777f6272a4c29b49e57a095dbd22f,rejected,3,MSFT,0,False
0.4340909090909091,step_3_candidate_1,-0.018181818181818188,last_accepted_winner,fundamental,RegulatoryAnnouncement,"[[""Article"", ""MENTIONS_REGULATORY_ANNOUNCEMENT"", ""RegulatoryAnnouncement""]]",MENTIONS_REGULATORY_ANNOUNCEMENT,72e777f6272a4c29b49e57a095dbd22f,rejected,3,MSFT,1,True
